Score, Predict
0.43, 0.76
1.00, 0.84
0.86, 0.86
0.86, 0.87
0.88, 0.83
0.00, 0.76
1.00, 0.83
0.71, 0.83
0.30, 0.77
1.00, 0.84
0.80, 0.85
1.00, 0.86
1.00, 0.80
1.00, 0.84
1.00, 0.84
0.00, 0.76
0.00, 0.76
0.00, 0.84
1.00, 0.87
0.00, 0.87
0.00, 0.75
1.00, 0.82
0.57, 0.85
1.00, 0.85
0.00, 0.75
1.00, 0.84
1.00, 0.86
0.60, 0.76
1.00, 0.81
1.00, 0.86
1.00, 0.87
1.00, 0.85
0.00, 0.76
1.00, 0.85
0.80, 0.80
1.00, 0.85
0.60, 0.86
1.00, 0.84
0.12, 0.84
0.89, 0.87
0.29, 0.75
1.00, 0.87
0.80, 0.77
1.00, 0.85
0.89, 0.83
0.71, 0.86
0.00, 0.75
1.00, 0.85
1.00, 0.88
0.38, 0.86
0.30, 0.75
0.00, 0.79
0.44, 0.82
0.00, 0.77
0.88, 0.86
0.00, 0.78
1.00, 0.86
1.00, 0.86
0.00, 0.84
1.00, 0.86
0.86, 0.81
0.40, 0.78
0.00, 0.76
0.00, 0.79
1.00, 0.87
1.00, 0.84
0.00, 0.75
1.00, 0.85
1.00, 0.87
1.00, 0.86
0.00, 0.76
1.00, 0.88
1.00, 0.87
0.89, 0.86
0.86, 0.85
0.57, 0.79
1.00, 0.85
0.10, 0.75
0.43, 0.76
1.00, 0.86
0.90, 0.83
1.00, 0.84
1.00, 0.86
0.89, 0.84
1.00, 0.85
1.00, 0.85
0.29, 0.80
1.00, 0.86
0.00, 0.77
0.00, 0.75
0.50, 0.87
0.90, 0.86
0.43, 0.78
0.86, 0.85
1.00, 0.87
0.50, 0.74
1.00, 0.85
0.00, 0.76
1.00, 0.86
0.50, 0.84
1.00, 0.87
1.00, 0.86
0.80, 0.84
1.00, 0.85
0.00, 0.76
0.90, 0.86
1.00, 0.84
1.00, 0.80
1.00, 0.87
0.00, 0.75
0.00, 0.74
0.86, 0.79
0.12, 0.79
1.00, 0.87
1.00, 0.86
0.00, 0.80
1.00, 0.85
0.56, 0.85
0.60, 0.86
0.86, 0.83
1.00, 0.85
1.00, 0.83
1.00, 0.84
0.89, 0.87
0.20, 0.77
1.00, 0.84
0.62, 0.83
1.00, 0.87
1.00, 0.86
1.00, 0.84
0.86, 0.87
0.43, 0.75
0.14, 0.80
1.00, 0.84
0.22, 0.81
1.00, 0.85
1.00, 0.86
0.11, 0.80
1.00, 0.84
0.88, 0.86
0.71, 0.82
1.00, 0.86
1.00, 0.85
0.00, 0.78
1.00, 0.87
1.00, 0.80
1.00, 0.84
1.00, 0.85
0.33, 0.81
0.88, 0.84
0.00, 0.77
1.00, 0.87
0.89, 0.87
0.80, 0.84
0.60, 0.80
0.67, 0.87
1.00, 0.85
0.00, 0.75
0.75, 0.80
1.00, 0.85
1.00, 0.87
0.70, 0.81
0.89, 0.85
1.00, 0.81
1.00, 0.87
1.00, 0.83
0.00, 0.85
1.00, 0.83
1.00, 0.84
1.00, 0.82
1.00, 0.85
0.90, 0.86
1.00, 0.86
0.71, 0.76
0.00, 0.76
0.88, 0.87
1.00, 0.87
0.57, 0.82
0.44, 0.83
1.00, 0.86
0.12, 0.77
1.00, 0.87
1.00, 0.86
1.00, 0.84
1.00, 0.86
0.00, 0.80
1.00, 0.81
1.00, 0.86
1.00, 0.86
1.00, 0.83
1.00, 0.87
1.00, 0.87
1.00, 0.80
0.29, 0.76
1.00, 0.87
0.57, 0.76
1.00, 0.84
0.88, 0.85
1.00, 0.84
0.00, 0.76
0.43, 0.85
0.78, 0.87
0.86, 0.82
0.89, 0.83
1.00, 0.87
0.00, 0.84
0.25, 0.75
0.00, 0.75
0.20, 0.84
0.00, 0.75
1.00, 0.87
0.29, 0.87
1.00, 0.84
1.00, 0.87
1.00, 0.86
1.00, 0.87
1.00, 0.86
1.00, 0.85
0.00, 0.75
0.80, 0.84
1.00, 0.85
1.00, 0.84
1.00, 0.85
0.88, 0.83
1.00, 0.81
1.00, 0.85
1.00, 0.80
1.00, 0.87
1.00, 0.86
0.88, 0.85
0.89, 0.84
0.86, 0.84
0.25, 0.75
1.00, 0.87
1.00, 0.86
0.90, 0.86
0.40, 0.76
0.40, 0.85
1.00, 0.86
0.71, 0.81
0.00, 0.81
0.57, 0.84
0.86, 0.86
1.00, 0.87
0.00, 0.76
0.86, 0.80
1.00, 0.86
0.00, 0.76
0.86, 0.77
1.00, 0.87
1.00, 0.87
1.00, 0.85
0.86, 0.87
1.00, 0.79
1.00, 0.81
0.00, 0.76
1.00, 0.83
1.00, 0.84
0.75, 0.87
1.00, 0.86
1.00, 0.85
1.00, 0.83
1.00, 0.85
1.00, 0.86
1.00, 0.84
0.14, 0.76
1.00, 0.85
1.00, 0.84
1.00, 0.86
1.00, 0.85
0.00, 0.78
0.86, 0.87
0.50, 0.82
0.86, 0.84
0.67, 0.85
0.20, 0.77
0.00, 0.76
1.00, 0.87
1.00, 0.84
1.00, 0.86
0.70, 0.85
1.00, 0.87
0.78, 0.84
0.22, 0.77
1.00, 0.83
0.00, 0.75
0.00, 0.75
0.50, 0.83
1.00, 0.87
1.00, 0.77
1.00, 0.86
1.00, 0.85
0.12, 0.77
0.86, 0.87
0.00, 0.78
0.86, 0.84
0.38, 0.75
0.56, 0.86
0.90, 0.87
1.00, 0.86
0.62, 0.86
0.80, 0.82
0.71, 0.87
0.89, 0.84
1.00, 0.83
1.00, 0.86
1.00, 0.80
1.00, 0.87
0.44, 0.83
0.00, 0.75
1.00, 0.84
0.12, 0.78
0.14, 0.77
0.22, 0.87
0.29, 0.81
0.38, 0.85
1.00, 0.75
1.00, 0.87
1.00, 0.78
0.00, 0.82
1.00, 0.87
1.00, 0.86
0.75, 0.83
0.25, 0.80
0.71, 0.75
1.00, 0.87
0.60, 0.85
0.86, 0.86
1.00, 0.86
1.00, 0.84
1.00, 0.85
0.86, 0.76
0.57, 0.81
1.00, 0.85
1.00, 0.86
0.22, 0.75
0.71, 0.86
1.00, 0.88
1.00, 0.78
1.00, 0.86
0.12, 0.74
1.00, 0.87
0.89, 0.87
1.00, 0.82
0.00, 0.75
0.00, 0.84
0.88, 0.85
1.00, 0.87
0.50, 0.79
1.00, 0.81
0.90, 0.79
1.00, 0.84
1.00, 0.86
1.00, 0.83
0.62, 0.81
1.00, 0.85
0.20, 0.80
0.88, 0.80
0.90, 0.85
1.00, 0.87
0.10, 0.75
1.00, 0.85
1.00, 0.82
1.00, 0.86
1.00, 0.80
1.00, 0.84
1.00, 0.87
0.80, 0.84
0.78, 0.85
1.00, 0.80
0.00, 0.76
1.00, 0.85
1.00, 0.85
1.00, 0.84
1.00, 0.87
1.00, 0.87
0.86, 0.77
1.00, 0.87
0.00, 0.77
0.00, 0.76
0.12, 0.83
0.12, 0.75
0.56, 0.82
0.44, 0.78
1.00, 0.85
1.00, 0.85
0.90, 0.84
0.20, 0.76
1.00, 0.84
0.71, 0.83
0.60, 0.81
0.88, 0.82
1.00, 0.87
0.88, 0.84
1.00, 0.84
1.00, 0.86
0.89, 0.85
0.50, 0.78
0.86, 0.87
0.20, 0.86
1.00, 0.83
1.00, 0.84
0.50, 0.84
0.25, 0.76
0.86, 0.84
1.00, 0.86
1.00, 0.76
1.00, 0.85
1.00, 0.87
1.00, 0.85
1.00, 0.83
1.00, 0.85
1.00, 0.84
0.71, 0.85
1.00, 0.85
1.00, 0.87
0.14, 0.75
0.00, 0.79
0.75, 0.86
0.86, 0.78
1.00, 0.87
0.86, 0.86
0.86, 0.87
0.71, 0.84
0.71, 0.86
1.00, 0.88
0.33, 0.76
0.00, 0.75
1.00, 0.84
0.33, 0.76
0.00, 0.75
1.00, 0.86
1.00, 0.85
1.00, 0.84
0.88, 0.86
1.00, 0.87
1.00, 0.83
1.00, 0.84
1.00, 0.85
0.80, 0.85
1.00, 0.86
1.00, 0.85
0.86, 0.85
0.00, 0.76
0.00, 0.75
0.57, 0.84
0.57, 0.83
0.00, 0.80
1.00, 0.84
0.14, 0.84
0.30, 0.81
1.00, 0.83
1.00, 0.86
0.88, 0.86
1.00, 0.80
1.00, 0.86
1.00, 0.86
0.88, 0.85
1.00, 0.85
0.10, 0.80
0.88, 0.87
0.44, 0.75
1.00, 0.85
0.88, 0.75
0.70, 0.81
0.00, 0.75
1.00, 0.87
1.00, 0.83
1.00, 0.87
0.12, 0.85
0.62, 0.76
0.70, 0.87
0.00, 0.76
1.00, 0.87
1.00, 0.86
1.00, 0.85
1.00, 0.76
1.00, 0.86
0.44, 0.76
0.29, 0.77
0.00, 0.76
0.86, 0.87
0.86, 0.87
0.71, 0.87
1.00, 0.86
0.00, 0.76
0.00, 0.84
1.00, 0.80
0.86, 0.87
1.00, 0.86
1.00, 0.86
0.10, 0.76
1.00, 0.87
1.00, 0.82
1.00, 0.86
1.00, 0.85
0.00, 0.75
1.00, 0.82
1.00, 0.86
0.56, 0.79
0.89, 0.86
1.00, 0.87
0.86, 0.85
0.00, 0.78
0.00, 0.85
1.00, 0.82
0.20, 0.78
0.00, 0.76
1.00, 0.87
0.00, 0.78
1.00, 0.86
1.00, 0.86
0.90, 0.83
1.00, 0.83
0.88, 0.80
1.00, 0.83
1.00, 0.88
0.00, 0.76
1.00, 0.75
0.78, 0.76
1.00, 0.85
0.62, 0.87
1.00, 0.86
1.00, 0.86
0.80, 0.86
0.20, 0.78
1.00, 0.85
0.30, 0.75
1.00, 0.87
1.00, 0.86
0.67, 0.85
1.00, 0.84
0.11, 0.75
1.00, 0.83
1.00, 0.85
1.00, 0.75
1.00, 0.84
0.78, 0.85
0.43, 0.78
1.00, 0.84
1.00, 0.87
0.44, 0.86
1.00, 0.81
1.00, 0.87
0.78, 0.86
1.00, 0.86
1.00, 0.81
0.86, 0.86
0.00, 0.78
1.00, 0.81
0.88, 0.83
1.00, 0.86
0.12, 0.85
1.00, 0.87
0.89, 0.84
0.80, 0.74
1.00, 0.85
0.86, 0.80
1.00, 0.86
1.00, 0.86
0.88, 0.83
0.00, 0.76
0.89, 0.86
1.00, 0.84
1.00, 0.85
0.10, 0.78
1.00, 0.84
1.00, 0.84
1.00, 0.84
0.88, 0.87
1.00, 0.82
0.70, 0.81
0.00, 0.86
0.90, 0.78
0.90, 0.81
0.89, 0.82
0.38, 0.86
0.57, 0.86
0.86, 0.84
0.90, 0.81
0.00, 0.75
0.25, 0.83
0.22, 0.79
0.29, 0.75
1.00, 0.84
0.89, 0.86
0.89, 0.82
1.00, 0.86
1.00, 0.87
0.75, 0.87
0.67, 0.77
1.00, 0.86
1.00, 0.85
1.00, 0.86
1.00, 0.86
0.00, 0.76
0.50, 0.84
0.70, 0.87
1.00, 0.86
0.10, 0.76
1.00, 0.87
1.00, 0.87
1.00, 0.85
0.00, 0.78
0.10, 0.80
0.90, 0.85
0.71, 0.84
1.00, 0.86
0.10, 0.75
1.00, 0.87
0.89, 0.87
1.00, 0.85
0.00, 0.76
1.00, 0.85
0.67, 0.85
1.00, 0.84
0.20, 0.85
0.29, 0.83
0.00, 0.75
0.88, 0.85
0.00, 0.86
1.00, 0.87
0.90, 0.83
0.14, 0.87
0.62, 0.85
0.75, 0.82
1.00, 0.86
1.00, 0.81
0.33, 0.84
0.10, 0.76
0.43, 0.85
0.86, 0.83
1.00, 0.85
1.00, 0.85
1.00, 0.87
0.90, 0.85
0.00, 0.82
0.00, 0.75
1.00, 0.82
1.00, 0.84
1.00, 0.85
0.67, 0.86
1.00, 0.82
1.00, 0.83
1.00, 0.85
1.00, 0.75
0.43, 0.76
1.00, 0.87
1.00, 0.84
1.00, 0.84
0.25, 0.75
0.14, 0.84
1.00, 0.87
0.78, 0.86
1.00, 0.79
1.00, 0.85
0.75, 0.85
0.20, 0.76
0.88, 0.85
1.00, 0.85
1.00, 0.85
0.88, 0.87
1.00, 0.84
1.00, 0.86
1.00, 0.85
1.00, 0.79
1.00, 0.83
0.89, 0.82
0.75, 0.85
1.00, 0.84
1.00, 0.87
0.10, 0.80
0.71, 0.80
0.00, 0.76
1.00, 0.88
1.00, 0.86
0.00, 0.75
0.00, 0.80
1.00, 0.83
1.00, 0.85
1.00, 0.83
1.00, 0.87
1.00, 0.86
1.00, 0.82
1.00, 0.85
0.67, 0.82
1.00, 0.85
0.60, 0.84
1.00, 0.87
0.00, 0.87
0.38, 0.75
0.56, 0.77
0.12, 0.84
0.90, 0.80
1.00, 0.83
1.00, 0.86
0.86, 0.80
1.00, 0.85
0.86, 0.84
1.00, 0.82
0.20, 0.83
1.00, 0.86
1.00, 0.77
1.00, 0.85
0.00, 0.75
0.00, 0.84
1.00, 0.86
1.00, 0.87
0.71, 0.82
1.00, 0.86
1.00, 0.85
0.12, 0.82
0.80, 0.81
1.00, 0.86
1.00, 0.85
1.00, 0.84
0.71, 0.84
0.57, 0.76
1.00, 0.83
1.00, 0.86
1.00, 0.83
0.90, 0.78
1.00, 0.86
0.00, 0.75
1.00, 0.81
0.38, 0.79
1.00, 0.85
1.00, 0.87
0.00, 0.79
0.33, 0.84
0.33, 0.79
0.00, 0.75
0.50, 0.81
1.00, 0.86
0.90, 0.85
1.00, 0.75
0.67, 0.76
1.00, 0.87
0.89, 0.83
0.57, 0.83
0.88, 0.85
1.00, 0.86
0.11, 0.76
0.62, 0.78
0.86, 0.86
0.00, 0.75
0.33, 0.78
1.00, 0.86
0.56, 0.85
0.25, 0.85
0.70, 0.82
0.88, 0.86
0.70, 0.83
0.86, 0.85
1.00, 0.83
0.38, 0.78
0.89, 0.86
1.00, 0.86
1.00, 0.83
1.00, 0.85
1.00, 0.83
1.00, 0.85
0.70, 0.84
1.00, 0.87
1.00, 0.82
0.89, 0.79
1.00, 0.86
1.00, 0.87
0.00, 0.76
1.00, 0.80
0.89, 0.84
0.88, 0.86
0.71, 0.84
1.00, 0.87
0.00, 0.76
0.11, 0.74
1.00, 0.86
1.00, 0.88
1.00, 0.85
1.00, 0.85
1.00, 0.85
0.00, 0.79
0.00, 0.79
1.00, 0.85
0.38, 0.87
0.10, 0.77
1.00, 0.87
1.00, 0.86
0.00, 0.75
1.00, 0.77
1.00, 0.85
0.89, 0.84
1.00, 0.87
1.00, 0.85
1.00, 0.84
0.30, 0.75
0.78, 0.86
0.00, 0.76
1.00, 0.84
1.00, 0.83
1.00, 0.86
0.00, 0.75
1.00, 0.82
1.00, 0.84
0.88, 0.87
0.50, 0.79
1.00, 0.85
1.00, 0.85
1.00, 0.85
1.00, 0.86
1.00, 0.83
0.25, 0.82
0.11, 0.75
0.50, 0.83
1.00, 0.86
1.00, 0.87
1.00, 0.85
1.00, 0.86
0.00, 0.75
0.88, 0.80
0.86, 0.86
0.50, 0.75
1.00, 0.87
0.00, 0.76
1.00, 0.86
0.86, 0.87
1.00, 0.80
1.00, 0.85
0.00, 0.77
1.00, 0.86
1.00, 0.86
0.00, 0.76
0.60, 0.85
1.00, 0.86
1.00, 0.85
0.00, 0.75
0.12, 0.77
0.57, 0.86
0.86, 0.84
0.90, 0.85
0.38, 0.85
1.00, 0.86
0.89, 0.83
0.88, 0.81
0.70, 0.80
1.00, 0.83
0.00, 0.81
1.00, 0.88
0.00, 0.81
0.00, 0.74
0.00, 0.75
0.75, 0.84
0.11, 0.78
1.00, 0.87
0.14, 0.83
1.00, 0.87
0.89, 0.85
1.00, 0.83
0.00, 0.77
1.00, 0.77
1.00, 0.83
1.00, 0.87
1.00, 0.82
0.90, 0.87
1.00, 0.85
0.00, 0.75
1.00, 0.86
1.00, 0.77
1.00, 0.85
0.40, 0.85
1.00, 0.84
0.90, 0.85
1.00, 0.85
1.00, 0.84
0.00, 0.78
0.75, 0.82
0.00, 0.76
1.00, 0.86
0.60, 0.87
1.00, 0.87
1.00, 0.82
0.88, 0.85
0.00, 0.77
0.14, 0.75
1.00, 0.86
1.00, 0.87
0.88, 0.87
1.00, 0.87
0.00, 0.77
1.00, 0.86
1.00, 0.86
0.14, 0.79
0.20, 0.76
0.71, 0.78
1.00, 0.74
1.00, 0.83
0.50, 0.78
1.00, 0.87
1.00, 0.87
0.00, 0.83
1.00, 0.86
0.30, 0.81
0.70, 0.87
1.00, 0.87
1.00, 0.85
0.00, 0.75
1.00, 0.81
0.00, 0.81
1.00, 0.85
0.88, 0.86
0.38, 0.76
0.00, 0.76
1.00, 0.87
1.00, 0.85
0.89, 0.77
0.25, 0.86
1.00, 0.87
0.86, 0.87
1.00, 0.87
1.00, 0.86
1.00, 0.85
0.88, 0.85
0.00, 0.78
1.00, 0.84
1.00, 0.84
0.00, 0.77
0.00, 0.80
1.00, 0.85
1.00, 0.86
0.90, 0.84
0.00, 0.74
1.00, 0.85
0.80, 0.84
0.71, 0.85
1.00, 0.86
1.00, 0.84
1.00, 0.87
0.10, 0.75
0.14, 0.76
0.43, 0.85
1.00, 0.85
1.00, 0.87
0.80, 0.87
1.00, 0.85
1.00, 0.82
0.90, 0.86
0.00, 0.76
1.00, 0.86
1.00, 0.85
0.57, 0.76
0.33, 0.75
0.29, 0.80
0.50, 0.82
1.00, 0.85
1.00, 0.83
0.88, 0.86
1.00, 0.87
1.00, 0.87
0.71, 0.87
0.25, 0.78
0.71, 0.81
1.00, 0.87
1.00, 0.87
0.00, 0.75
0.00, 0.76
1.00, 0.76
1.00, 0.86
0.88, 0.86
0.44, 0.77
1.00, 0.84
0.10, 0.77
1.00, 0.86
1.00, 0.87
0.80, 0.82
1.00, 0.87
1.00, 0.85
1.00, 0.84
0.10, 0.76
0.40, 0.86
0.00, 0.85
0.12, 0.79
1.00, 0.77
0.38, 0.83
0.67, 0.85
0.86, 0.86
0.00, 0.75
0.43, 0.86
1.00, 0.87
1.00, 0.83
1.00, 0.86
0.00, 0.76
0.00, 0.76
0.00, 0.78
0.90, 0.87
1.00, 0.83
1.00, 0.83
0.14, 0.77
1.00, 0.87
0.89, 0.84
0.00, 0.80
0.78, 0.85
0.00, 0.83
0.11, 0.87
1.00, 0.83
0.00, 0.80
0.57, 0.80
0.71, 0.79
0.00, 0.75
1.00, 0.87
0.38, 0.83
0.00, 0.76
1.00, 0.87
0.62, 0.84
1.00, 0.86
1.00, 0.85
0.22, 0.84
1.00, 0.77
1.00, 0.79
0.89, 0.84
0.88, 0.83
0.50, 0.85
0.90, 0.83
0.71, 0.81
1.00, 0.78
0.86, 0.82
1.00, 0.87
0.29, 0.83
0.00, 0.75
1.00, 0.87
0.12, 0.83
0.67, 0.80
0.25, 0.84
0.71, 0.85
0.11, 0.75
1.00, 0.87
0.57, 0.84
0.00, 0.85
0.56, 0.79
1.00, 0.87
1.00, 0.85
0.86, 0.77
0.86, 0.86
0.88, 0.83
0.88, 0.87
0.50, 0.75
1.00, 0.87
0.80, 0.85
0.25, 0.83
0.75, 0.76
1.00, 0.87
0.57, 0.83
0.43, 0.82
0.86, 0.81
1.00, 0.85
0.89, 0.85
0.90, 0.86
0.43, 0.76
0.78, 0.86
0.60, 0.79
1.00, 0.86
0.00, 0.81
0.70, 0.87
1.00, 0.83
0.71, 0.85
1.00, 0.85
1.00, 0.85
0.71, 0.87
1.00, 0.82
0.14, 0.77
0.90, 0.84
0.00, 0.74
0.80, 0.86
